"BushFav.htm | Question 0"
"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of George W. Bush favorable, unfavorable or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/10-15/16""",47,47,3,3,1342,2,rv,favorability,http://www.pollingreport.com/BushFav.htm,"Quinnipiac University. Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7.","""Is your opinion of George W. Bush favorable, unfavorable or haven't you heard enough about him?""",Quinnipiac University






"BushFav.htm | Question 1"
"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1."
"Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States."
date,favorable,unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/15-17/15""",45,50,5,1002,3,a,favorability,http://www.pollingreport.com/BushFav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1.","""Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""4/6-8/15""",46,46,8,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. Nov. 15-17, 2015. N=1,002 adults nationwide. Margin of error ± 3.1.","""Now, I'm going to mention some people and groups in the news recently. For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. ... George W. Bush, former president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company






"BushFav.htm | Question 2"
"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009." 2011 & earlier: ". . . George W. Bush."
date,favorable,unfavorable,no opinion,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""5/29-31/15""",52,43,4,1025,3,a,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/29 - 6/1/14""",46,51,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/29-31/12""",43,54,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/23-25/11""",42,53,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/1-2/10""",43,53,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""1/22-24/10""",43,54,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""7/31 - 8/3/09""",34,62,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""5/14-17/09""",41,57,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""2/18-19/09""",33,63,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""1/12-15/09""",35,60,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""8/29-31/08""",38,61,1,,,rv,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""9/22-24/06""",46,52,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll
"=""4/21-23/06""",40,57,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"CNN/ORC Poll. May 29-31, 2015. N=1,025 adults nationwide. Margin of error ± 3.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. George W. Bush, who was president from 2001 to 2009."" 2011 & earlier: "". . . George W. Bush.""",CNN/ORC Poll






"BushFav.htm | Question 3"
"CBS News/New York Times Poll . April 30-May 3, 2015. N=1,027 adults nationwide. Margin of error ± 3."
"Is your opinion of George W. Bush favorable, not favorable, undecided, or haven't you heard enough about George W. Bush yet to have an opinion?"
date,favorable,not favorable,undecided,haven't heard enough,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""1/30 - 2/2/08""",9,25,22,39,-,5,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""1/9-13/08""",11,25,23,37,0,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""12/07""",10,23,22,41,0,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""8/1-18/07""",12,28,23,34,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""12/06""",12,27,23,34,-,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""4/7-16/06""",15,25,22,35,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""10/12-24/05""",17,29,22,29,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""7/7-10/05""",23,30,19,26,0,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""3/17-27/05""",23,30,18,27,0,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""9/11-14/04""",24,25,19,27,0,5,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""8/5-10/04""",27,31,17,22,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""6/04""",19,33,23,22,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""2/04""",21,32,19,25,0,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""4/03""",37,35,14,11,0,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""1/03""",28,42,18,10,0,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""12/02""",35,33,16,11,0,5,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""7/01""",22,39,21,14,-,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""1/01""",24,36,21,12,0,7,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""5/00""",18,40,19,12,1,10,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center
"=""3/99""",21,40,14,7,4,14,,,,favorability,http://www.pollingreport.com/BushFav.htm,"Pew Research Center. March 8-14, 2011. N=1,525 adults nationwide. Margin of error ± 3.  ","""Now I'd like your views on some people. Would you say your overall opinion of George W. Bush is very favorable, mostly favorable, mostly unfavorable, or very unfavorable?""",Pew Research Center






"BushFav.htm | Question 8"
"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4."
"We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?"
date,favorable,unfavorable,never heard of,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""11/4-7/10""",44,53,-,3,1021,4,a,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""7/8-11/10""",45,51,-,4,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""3/27-29/09""",35,63,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""1/9-11/09""",40,59,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""8/21-23/08""",35,62,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""4/18-20/08""",32,66,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""7/12-15/07""",37,59,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""6/1-3/07""",40,58,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""2/9-11/07""",44,55,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""1/5-7/07""",45,53,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""11/9-12/06""",38,61,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""10/6-8/06""",42,55,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""6/23-25/06""",40,59,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""4/28-30/06""",39,60,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""12/16-18/05""",46,53,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""7/25-28/05""",48,50,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""4/1-2/05""",54,45,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""2/25-27/05""",56,42,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""2/4-6/05""",59,39,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""11/19-21/04""",60,39,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""10/29-31/04""",51,46,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""10/22-24/04""",53,44,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""10/14-16/04""",55,44,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""10/9-10/04""",51,46,-,3,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""10/1-3/04""",53,45,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""9/13-15/04""",55,44,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""9/3-5/04""",55,44,-,1,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""8/23-25/04""",54,44,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""7/30 - 8/1/04""",52,46,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
"=""7/19-21/04""",52,46,-,2,,,,favorability,http://www.pollingreport.com/BushFav.htm,"USA Today/Gallup Poll. Nov. 4-7, 2010. N=1,021 adults nationwide. Margin of error ± 4.","""We'd like to get your overall opinion of some people in the news. As I read each name, please say if you have a favorable or unfavorable opinion of these people -- or if you have never heard of them. How about George W. Bush?""",USA Today/Gallup Poll
