"obama_fav.htm | Question 0"
"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1."
"... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States."
date,very favorable,mostly favorable,mostly unfavorable,very unfavorable,unsure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""3/19-22/16""",30,26,15,26,2,1000,3,a,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""11/15-17/15""",19,29,20,29,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/18-21/15""",22,29,17,30,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""4/6-8/15""",20,32,17,28,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/3-5/14""",17,28,20,31,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""6/6-9/14""",18,26,18,34,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/7-10/14""",20,29,19,30,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""5/31 - 6/3/13""",25,28,14,30,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""2/15-18/13""",30,26,17,23,4,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/7-10/12""",31,24,14,28,3,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/21-24/12""",29,23,13,31,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/8-11/12""",23,29,15,30,3,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""3/4-7/11""",22,33,19,22,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/4-7/10""",21,31,20,24,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""12/3-7/09""",28,30,18,20,4,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company
"=""9/10-14/09""",32,29,16,20,3,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"Bloomberg Politics Poll conducted by Selzer & Company. March 19-22, 2016. N=1,000 adults nationwide. Margin of error ± 3.1.","""... For each, please tell me if your feelings are very favorable, mostly favorable, mostly unfavorable, or very unfavorable. If you don't know enough to answer, just say so. Barack Obama, president of the United States.""",Bloomberg Politics Poll conducted by Selzer & Company






"obama_fav.htm | Question 1"
"Quinnipiac University . Feb. 10-15, 2016. N=1,342 registered voters nationwide. Margin of error ± 2.7."
"Is your opinion of Barack Obama favorable, unfavorable or haven't you heard enough about him?"
date,favorable,unfavorable,haven't heard enough,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""9/27-30/08""",48,32,17,3,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""9/21-24/08""",43,30,22,4,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""9/12-16/08""",45,35,16,3,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""9/1-3/08""",38,34,24,3,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""8/29-31/08""",39,34,22,4,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""8/15-19/08""",39,32,25,4,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""7/31 - 8/5/08""",37,32,25,5,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""7/7-14/08""",39,31,24,4,2,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""5/30 - 6/3/08""",41,31,22,5,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""5/1-3/08""",44,30,20,6,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""4/25-29/08""",39,34,21,5,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""3/28 - 4/2/08""",43,24,25,8,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""3/15-18/08""",44,28,20,8,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""2/20-24/08""",45,23,23,9,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""10/12-16/07""",38,24,26,11,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""9/4-9/07""",35,21,29,14,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""8/8-12/07""",36,20,27,17,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""7/9-17/07""",37,21,24,18,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""6/26-28/07""",40,22,22,15,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""5/18-23/07""",34,21,25,20,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""4/9-12/07""",36,18,25,21,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""3/26-27/07 Adults""",31,17,21,30,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""3/7-11/07 Adults""",39,18,20,23,0,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""1/18-21/07""",29,9,20,41,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll
"=""1/1-3/07 Adults""",28,10,14,47,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"CBS News Poll. Jan. 17-21, 2014. N=1,018 adults nationwide. Margin of error ± 3.","""Is your opinion of Barack Obama favorable, not favorable, undecided, or haven't you heard enough about Barack Obama yet to have an opinion?""",CBS News Poll






"obama_fav.htm | Question 9"
"Fox News Poll conducted by Anderson Robbins Research (D) and Shaw & Company Research (R). Oct. 20-22, 2013. N=1,020 registered voters nationwide. Margin of error ± 3."
"I'm going to read you the names of several individuals. Please tell me whether you have a generally favorable or unfavorable opinion of each. If you've never heard of one, please just say so. Barack Obama."
manually enter poll





"obama_fav.htm | Question 10"
"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2."
"Do you have a favorable or unfavorable impression of Barack Obama?"
date,favorable,unfavorable,unsure,refused,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""10/19-23/12""",51,45,3,1,839,4,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""9/13-17/12""",52,45,2,1,,,lv,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""8/16-20/12""",53,44,2,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""5/3-7/12""",58,38,4,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""2/16-20/12""",57,42,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""12/8-12/11""",53,46,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""10/13-17/11""",54,44,2,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""8/18-22/11""",54,45,2,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""6/16-20/11""",56,43,-,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""5/5-9/11""",63,36,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""3/24-28/11""",59,39,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""1/5-10/11""",59,40,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""11/3-8/10""",55,44,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""10/13-18/10""",57,43,-,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""9/8-13/10""",57,42,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""8/11-16/10""",56,43,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""6/9-14/10""",59,40,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""5/7-11/10""",57,42,1,-,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications
"=""4/7-12/10""",55,44,1,1,,,,favorability,http://www.pollingreport.com/obama_fav.htm,"AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications. Oct. 19-23, 2012. N=839 likely voters nationwide. Margin of error ± 4.2.","""Do you have a favorable or unfavorable impression of Barack Obama?""",AP-GfK Poll conducted by GfK Roper Public Affairs & Corporate Communications






"obama_fav.htm | Question 11"
"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5."
"Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.
date,very positive,somewhat positive,neutral,somewhat negative,very negative,don't know name/not sure,sample_size,margin_of_error,subpopulation,question_type,url,original,question,pollster
"=""2/29 - 3/3/12""",28,21,14,12,25,-,800,3,a,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""1/22-24/12""",28,22,10,14,25,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""12/7-11/11""",22,23,13,15,27,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""11/2-5/11""",26,19,15,13,27,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""10/6-10/11""",23,23,14,12,28,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""8/27-31/11""",24,20,12,14,30,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""6/9-13/11""",27,22,14,13,24,-,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
"=""5/5-7/11""",33,21,14,13,18,1,,,,thermometer,http://www.pollingreport.com/obama_fav.htm,"NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R). Feb. 29-March 3, 2012. N=800 adults nationwide. Margin of error ± 3.5.","""Now I'm going to read you the names of several public figures, groups, and organizations and I'd like you to rate your feelings toward each one as very positive, somewhat positive, neutral, somewhat negative, or very negative. If you don't know the name, please just say so.",NBC News Poll conducted by the polling organizations of Peter Hart (D) and Bill McInturff (R)
